Date,port_val,일별수익률,누적수익률
2019-09-10 00:00:00,125308040,-0.000942825,0.234622861
2019-09-11 00:00:00,125445790,0.001099291,0.235722152
2019-09-16 00:00:00,125434645,-8.88432E-05,0.235633309
2019-09-17 00:00:00,125432385,-1.80174E-05,0.235615292
2019-09-18 00:00:00,125819215,0.003083972,0.238699264
2019-09-19 00:00:00,125984615,0.001314585,0.240013849
2019-09-20 00:00:00,126146280,0.001283212,0.241297061
2019-09-23 00:00:00,126131705,-0.00011554,0.241181521
2019-09-24 00:00:00,126206305,0.000591445,0.241772966
2019-09-25 00:00:00,125375630,-0.006581882,0.235191084
2019-09-26 00:00:00,125700850,0.002593965,0.237785049
2019-09-27 00:00:00,125455020,-0.001955675,0.235829374
2019-09-30 00:00:00,125336785,-0.000942449,0.234886925
2019-10-01 00:00:00,125739120,0.003210031,0.238096956
2019-10-02 00:00:00,124943260,-0.006329454,0.231767502
2019-10-04 00:00:00,124343935,-0.004796777,0.226970724
2019-10-07 00:00:00,124803250,0.003693908,0.230664632
2019-10-08 00:00:00,125175690,0.002984217,0.233648849
2019-10-10 00:00:00,124700700,-0.003794587,0.229854262
2019-10-11 00:00:00,125099555,0.003198498,0.233052761
2019-10-14 00:00:00,125537585,0.003501451,0.236554212
2019-10-15 00:00:00,125784640,0.001967976,0.238522189
2019-10-16 00:00:00,126153095,0.002929253,0.241451441
2019-10-17 00:00:00,125940880,-0.001682202,0.239769239
2019-10-18 00:00:00,125783695,-0.001248086,0.238521154
2019-10-21 00:00:00,125601810,-0.001446014,0.237075139
2019-10-22 00:00:00,126065685,0.003693219,0.240768359
2019-10-23 00:00:00,125569250,-0.003937907,0.236830451
2019-10-24 00:00:00,125882885,0.002497705,0.239328157
2019-10-25 00:00:00,126168655,0.002270126,0.241598282
2019-10-28 00:00:00,126404840,0.001871978,0.243470261
2019-10-29 00:00:00,126587200,0.001442666,0.244912927
2019-10-30 00:00:00,126217880,-0.002917515,0.241995413
2019-10-31 00:00:00,126441790,0.001773996,0.243769409
2019-11-01 00:00:00,126652670,0.001667803,0.245437212
2019-11-04 00:00:00,127102510,0.003551761,0.248988972
2019-11-05 00:00:00,127348405,0.00193462,0.250923592
2019-11-06 00:00:00,127213235,-0.001061419,0.249862173
2019-11-07 00:00:00,127190120,-0.000181703,0.24968047
2019-11-08 00:00:00,127127950,-0.000488796,0.249191674
2019-11-11 00:00:00,127252295,0.000978109,0.250169784
2019-11-12 00:00:00,127615025,0.002850479,0.253020263
2019-11-13 00:00:00,127432325,-0.00143165,0.251588613
2019-11-14 00:00:00,127790185,0.002808236,0.254396849
2019-11-15 00:00:00,128094945,0.002384847,0.256781695
2019-11-18 00:00:00,128200900,0.00082716,0.257608855
2019-11-19 00:00:00,128372665,0.001339811,0.258948666
2019-11-20 00:00:00,128166820,-0.001603496,0.257345171
2019-11-21 00:00:00,127944165,-0.001737228,0.255607943
2019-11-22 00:00:00,128081115,0.001070389,0.256678332
2019-11-25 00:00:00,128325135,0.001905199,0.25858353
2019-11-26 00:00:00,128661555,0.002621622,0.261205152
2019-11-27 00:00:00,128887555,0.001756546,0.262961699
2019-11-28 00:00:00,128966840,0.000615149,0.263576848
2019-11-29 00:00:00,128786605,-0.00139753,0.262179318
2019-12-02 00:00:00,129014980,0.001773282,0.2639526
2019-12-03 00:00:00,128336265,-0.005260746,0.258691854
2019-12-04 00:00:00,128126085,-0.001637729,0.257054125
2019-12-05 00:00:00,128213020,0.000678511,0.257732637
2019-12-06 00:00:00,128629085,0.003245107,0.260977744
2019-12-09 00:00:00,128915390,0.002225819,0.263203563
2019-12-10 00:00:00,129020810,0.000817746,0.264021308
2019-12-11 00:00:00,129020325,-3.75908E-06,0.264017549
2019-12-12 00:00:00,129353350,0.002581182,0.266598732
2019-12-13 00:00:00,129827765,0.00366759,0.270266321
2019-12-16 00:00:00,129892330,0.000497313,0.270763634
2019-12-17 00:00:00,130273760,0.002936509,0.273700143
2019-12-18 00:00:00,130197995,-0.000581583,0.27311856
2019-12-19 00:00:00,130227260,0.000224773,0.273343333
2019-12-20 00:00:00,130398585,0.001315585,0.274658918
2019-12-23 00:00:00,130767030,0.002825529,0.277484447
2019-12-24 00:00:00,130737805,-0.000223489,0.277260958
2019-12-26 00:00:00,130819250,0.000622964,0.277883922
2019-12-27 00:00:00,131109660,0.002219933,0.280103856
2019-12-30 00:00:00,130853355,-0.00195489,0.278148965
2020-01-02 00:00:00,130706755,-0.001120338,0.277028627
2020-01-03 00:00:00,130920960,0.001638821,0.278667448
2020-01-06 00:00:00,130688865,-0.001772787,0.276894661
2020-01-07 00:00:00,131240770,0.004223045,0.281117706
2020-01-08 00:00:00,130932845,-0.00234626,0.278771446
2020-01-09 00:00:00,131553230,0.004738192,0.283509639
2020-01-10 00:00:00,132124565,0.004342995,0.287852633
2020-01-13 00:00:00,131994160,-0.000986985,0.286865648
2020-01-14 00:00:00,132407530,0.003131729,0.289997378
2020-01-15 00:00:00,132157990,-0.001884636,0.288112742
2020-01-16 00:00:00,132588915,0.003260681,0.291373422
2020-01-17 00:00:00,132975190,0.002913328,0.29428675
2020-01-20 00:00:00,133221085,0.00184918,0.29613593
2020-01-21 00:00:00,133047890,-0.001300057,0.294835873
2020-01-22 00:00:00,133660090,0.004601351,0.299437223
2020-01-23 00:00:00,133236875,-0.003166353,0.296270871
2020-01-28 00:00:00,132008275,-0.009221171,0.2870497
2020-01-29 00:00:00,132779840,0.005844823,0.292894523
2020-01-30 00:00:00,132208140,-0.004305624,0.288588899
2020-01-31 00:00:00,132757350,0.004154132,0.292743031
2020-02-03 00:00:00,132372950,-0.002895508,0.289847522
2020-02-04 00:00:00,133003815,0.004765815,0.294613338
2020-02-05 00:00:00,133700030,0.005234549,0.299847887
2020-02-06 00:00:00,134690365,0.007407141,0.307255028
2020-02-07 00:00:00,134695275,3.6454E-05,0.307291482
2020-02-10 00:00:00,134431360,-0.001959349,0.305332133
2020-02-11 00:00:00,135111450,0.005059013,0.310391146
2020-02-12 00:00:00,135166110,0.000404555,0.310795701
2020-02-13 00:00:00,135260225,0.000696291,0.311491993
2020-02-14 00:00:00,135542465,0.002086644,0.313578637
2020-02-17 00:00:00,135834560,0.002155007,0.315733644
2020-02-18 00:00:00,135311590,-0.003850051,0.311883593
2020-02-19 00:00:00,135676655,0.002697958,0.314581551
2020-02-20 00:00:00,136089425,0.003042307,0.317623858
2020-02-21 00:00:00,135439660,-0.004774544,0.312849314
2020-02-24 00:00:00,133743565,-0.012522883,0.300326431
2020-02-25 00:00:00,133350830,-0.002936478,0.297389953
2020-02-26 00:00:00,131383890,-0.014750114,0.282639839
2020-02-27 00:00:00,130182280,-0.009145794,0.273494045
2020-02-28 00:00:00,126996215,-0.024473876,0.249020168
2020-03-02 00:00:00,127990590,0.007829958,0.256850126
2020-03-03 00:00:00,129831800,0.014385511,0.271235637
2020-03-04 00:00:00,129544390,-0.00221371,0.269021926
2020-03-05 00:00:00,130497305,0.007355896,0.276377822
2020-03-06 00:00:00,128616300,-0.014414129,0.261963693
2020-03-09 00:00:00,125222745,-0.026385108,0.235578585
2020-03-10 00:00:00,125812925,0.004713042,0.240291626
2020-03-11 00:00:00,124726905,-0.008632023,0.231659604
2020-03-12 00:00:00,121660685,-0.024583469,0.207076135
2020-03-13 00:00:00,119632500,-0.016670833,0.190405301
2020-03-16 00:00:00,119844500,0.001772094,0.192177395
2020-03-17 00:00:00,119335855,-0.004244208,0.187933187
2020-03-18 00:00:00,116872330,-0.020643628,0.167289559
2020-03-19 00:00:00,116250085,-0.005324143,0.161965416
2020-03-20 00:00:00,118108125,0.015983128,0.177948544
2020-03-23 00:00:00,114204975,-0.033047261,0.144901283
2020-03-24 00:00:00,117614525,0.029854654,0.174755937
2020-03-25 00:00:00,119233245,0.013762926,0.188518863
2020-03-26 00:00:00,118867505,-0.003067433,0.18545143
2020-03-27 00:00:00,121227555,0.019854459,0.205305889
2020-03-30 00:00:00,120310760,-0.007562596,0.197743293
2020-03-31 00:00:00,121804540,0.012416013,0.210159307
2020-04-01 00:00:00,119318335,-0.020411431,0.189747875
2020-04-02 00:00:00,119600160,0.002361959,0.192109834
2020-04-03 00:00:00,119602305,1.79348E-05,0.192127769
2020-04-06 00:00:00,121911655,0.019308574,0.211436343
2020-04-07 00:00:00,123680780,0.014511533,0.225947876
2020-04-08 00:00:00,122888765,-0.006403703,0.219544173
2020-04-09 00:00:00,124638445,0.014237917,0.23378209
2020-04-10 00:00:00,125253865,0.004937642,0.238719732
2020-04-13 00:00:00,124185395,-0.008530435,0.230189296
2020-04-14 00:00:00,125826115,0.01321186,0.243401156
2020-04-16 00:00:00,126592310,0.006089316,0.249490472
2020-04-17 00:00:00,128282560,0.013351917,0.262842389
2020-04-20 00:00:00,127757960,-0.00408941,0.258752979
2020-04-21 00:00:00,127103405,-0.005123399,0.25362958
2020-04-22 00:00:00,126288720,-0.006409624,0.247219956
2020-04-23 00:00:00,127244970,0.007571935,0.254791891
2020-04-24 00:00:00,126588940,-0.005155646,0.249636245
2020-04-27 00:00:00,128281225,0.013368348,0.263004593
2020-04-28 00:00:00,128204915,-0.000594865,0.262409728
2020-04-29 00:00:00,128249590,0.000348466,0.262758194
2020-05-04 00:00:00,127496465,-0.005872338,0.256885856
2020-05-06 00:00:00,128567205,0.008398194,0.265284049
2020-05-07 00:00:00,128650030,0.000644216,0.265928265
2020-05-08 00:00:00,129324590,0.005243372,0.271171637
2020-05-11 00:00:00,129572790,0.001919202,0.273090839
2020-05-12 00:00:00,129487475,-0.000658433,0.272432406
2020-05-13 00:00:00,128993795,-0.00381257,0.268619836
2020-05-14 00:00:00,128260575,-0.005684149,0.262935687
2020-05-15 00:00:00,128890420,0.004910667,0.267846354
2020-05-18 00:00:00,129428180,0.004172226,0.272018581
2020-05-19 00:00:00,130153915,0.005607241,0.277625822
2020-05-20 00:00:00,130043715,-0.00084669,0.276779132
2020-05-21 00:00:00,130396010,0.002709051,0.279488182
2020-05-22 00:00:00,129966510,-0.003293812,0.27619437
2020-05-25 00:00:00,130808385,0.00647763,0.282672
2020-05-26 00:00:00,131247665,0.003358195,0.286030195
2020-05-27 00:00:00,130956065,-0.002221754,0.283808441
2020-05-28 00:00:00,131280465,0.002477167,0.286285608
2020-05-29 00:00:00,131021495,-0.001972647,0.284312961
2020-06-01 00:00:00,131297135,0.002103777,0.286416738
2020-06-02 00:00:00,131348935,0.000394525,0.286811263
2020-06-03 00:00:00,131654605,0.00232716,0.289138423
2020-06-04 00:00:00,131773295,0.000901526,0.290039948
2020-06-05 00:00:00,131765135,-6.19245E-05,0.289978024
2020-06-08 00:00:00,132373805,0.004619355,0.294597379
2020-06-09 00:00:00,132634285,0.001967761,0.29656514
2020-06-10 00:00:00,132659825,0.00019256,0.2967577
2020-06-11 00:00:00,132230675,-0.003234966,0.293522734
2020-06-12 00:00:00,131112835,-0.008453712,0.285069022
2020-06-15 00:00:00,130023325,-0.008309713,0.276759309
2020-06-16 00:00:00,132011655,0.015292102,0.292051412
2020-06-17 00:00:00,132458585,0.003385534,0.295436946
2020-06-18 00:00:00,132213505,-0.001850239,0.293586708
2020-06-22 00:00:00,132193775,-0.000149228,0.293437479
2020-06-23 00:00:00,132675165,0.003641548,0.297079027
2020-06-24 00:00:00,132747825,0.000547653,0.297626681
2020-06-25 00:00:00,131835785,-0.00687047,0.29075621
2020-06-26 00:00:00,132173415,0.002560989,0.293317199
2020-06-29 00:00:00,131283095,-0.006735999,0.2865812
2020-06-30 00:00:00,131758725,0.003622934,0.290204134
2020-07-01 00:00:00,132263570,0.003831587,0.294035721
2020-07-02 00:00:00,132851405,0.004444421,0.298480142
2020-07-06 00:00:00,133429490,0.004351365,0.302831508
2020-07-07 00:00:00,133603125,0.001301324,0.304132832
2020-07-08 00:00:00,133291130,-0.002335237,0.301797595
2020-07-09 00:00:00,133735090,0.003330754,0.305128349
2020-07-10 00:00:00,133660310,-0.000559165,0.304569184
2020-07-13 00:00:00,134582615,0.006900366,0.311469549
2020-07-14 00:00:00,133966585,-0.004577337,0.306892212
2020-07-15 00:00:00,134354610,0.002896431,0.309788643
2020-07-16 00:00:00,134186860,-0.001248562,0.308540082
2020-07-17 00:00:00,134256315,0.000517599,0.309057681
2020-07-20 00:00:00,134118435,-0.001026991,0.30803069
2020-07-21 00:00:00,135279710,0.008658579,0.316689269
2020-07-22 00:00:00,134786405,-0.003646556,0.313042713
2020-07-23 00:00:00,135084440,0.002211165,0.315253878
2020-07-24 00:00:00,134022620,-0.007860417,0.307393461
2020-07-27 00:00:00,133917650,-0.000783226,0.306610235
2020-07-28 00:00:00,134426270,0.003798006,0.310408241
2020-07-29 00:00:00,133980545,-0.003315758,0.307092483
2020-07-30 00:00:00,134372580,0.002926059,0.310018542
2020-07-31 00:00:00,134823715,0.003357344,0.313375886
2020-08-03 00:00:00,135027750,0.001513347,0.314889233
2020-08-04 00:00:00,135446920,0.003104325,0.317993557
2020-08-05 00:00:00,135529730,0.000611383,0.318604941
2020-08-06 00:00:00,135512340,-0.000128311,0.31847663
2020-08-07 00:00:00,135835615,0.002385576,0.320862206
2020-08-10 00:00:00,135779880,-0.000410312,0.320451894
2020-08-11 00:00:00,135822010,0.000310282,0.320762175
2020-08-12 00:00:00,135382670,-0.003234675,0.317527501
2020-08-13 00:00:00,135806475,0.003130423,0.320657923
2020-08-14 00:00:00,136078090,0.002000015,0.322657939
2020-08-18 00:00:00,136225800,0.00108548,0.323743418
2020-08-19 00:00:00,136484760,0.001900961,0.32564438
2020-08-20 00:00:00,136064125,-0.003081919,0.322562461
2020-08-21 00:00:00,136700100,0.004674083,0.327236543
2020-08-24 00:00:00,137086385,0.002825784,0.330062328
2020-08-25 00:00:00,137365255,0.002034265,0.332096592
2020-08-26 00:00:00,137485200,0.000873183,0.332969775
2020-08-27 00:00:00,138034560,0.003995776,0.336965551
2020-08-28 00:00:00,138268265,0.00169309,0.338658641
2020-08-31 00:00:00,138443115,0.001264571,0.339923212
2020-09-01 00:00:00,138456670,9.79102E-05,0.340021122
2020-09-02 00:00:00,139155900,0.005050172,0.345071294
2020-09-03 00:00:00,139354230,0.001425236,0.34649653
2020-09-04 00:00:00,137407850,-0.01396714,0.332529391
2020-09-07 00:00:00,136557700,-0.006187056,0.326342335
2020-09-08 00:00:00,137119745,0.004115806,0.330458141
2020-09-09 00:00:00,135741035,-0.010054788,0.320403353
2020-09-10 00:00:00,136716125,0.007183458,0.327586811
2020-09-11 00:00:00,136257245,-0.003356444,0.324230367
2020-09-14 00:00:00,136211265,-0.00033745,0.323892917
2020-09-15 00:00:00,136395960,0.001355945,0.325248862
2020-09-16 00:00:00,136672265,0.002025756,0.327274619
2020-09-17 00:00:00,135384705,-0.009420785,0.317853834
2020-09-18 00:00:00,135610875,0.001670573,0.319524406
2020-09-21 00:00:00,134800065,-0.005978945,0.313545461
2020-09-22 00:00:00,134797675,-1.773E-05,0.313527731
2020-09-23 00:00:00,135364325,0.004203708,0.317731439
2020-09-24 00:00:00,134406555,-0.007075498,0.310655941
2020-09-25 00:00:00,134802900,0.002948852,0.313604793
2020-09-28 00:00:00,135781290,0.00725793,0.320862722
2020-09-29 00:00:00,136267980,0.003584367,0.32444709
2020-10-05 00:00:00,136020305,-0.001817558,0.322629531
2020-10-06 00:00:00,136391940,0.002732202,0.325361734
2020-10-07 00:00:00,135935340,-0.003347705,0.322014029
2020-10-08 00:00:00,136618970,0.005029082,0.327043111
2020-10-12 00:00:00,137249185,0.004612939,0.33165605
2020-10-13 00:00:00,138088065,0.006112095,0.337768145
2020-10-14 00:00:00,138039265,-0.000353398,0.337414747
2020-10-15 00:00:00,137322275,-0.005194102,0.332220645
2020-10-16 00:00:00,137376160,0.000392398,0.332613043
2020-10-19 00:00:00,137417790,0.000303037,0.33291608
2020-10-20 00:00:00,136751030,-0.004852065,0.328064015
2020-10-21 00:00:00,136732375,-0.000136416,0.327927599
2020-10-22 00:00:00,136336315,-0.002896607,0.325030992
2020-10-23 00:00:00,136505405,0.001240242,0.326271234
2020-10-26 00:00:00,136306035,-0.001460528,0.324810706
2020-10-27 00:00:00,135995780,-0.002276165,0.322534541
2020-10-28 00:00:00,135900355,-0.000701676,0.321832865
2020-10-29 00:00:00,135072820,-0.006089278,0.315743587
2020-10-30 00:00:00,134273470,-0.005917919,0.309825668
2020-11-02 00:00:00,135164745,0.006637759,0.316463427
2020-11-03 00:00:00,136514155,0.009983446,0.326446874
2020-11-04 00:00:00,138819800,0.016889421,0.343336295
2020-11-05 00:00:00,140999755,0.015703488,0.359039782
2020-11-06 00:00:00,140428015,-0.004054901,0.354984882
2020-11-09 00:00:00,142337260,0.013595898,0.36858078
2020-11-10 00:00:00,140031355,-0.016200291,0.352380489
2020-11-11 00:00:00,140445790,0.002959587,0.355340076
2020-11-12 00:00:00,140766180,0.002281236,0.357621312
2020-11-13 00:00:00,141096320,0.002345308,0.35996662
2020-11-16 00:00:00,142480690,0.009811524,0.369778144
2020-11-17 00:00:00,142007675,-0.003319853,0.366458291
2020-11-18 00:00:00,142034020,0.000185518,0.366643809
2020-11-19 00:00:00,142600455,0.003988023,0.370631833
2020-11-20 00:00:00,143154030,0.003882,0.374513833
2020-11-23 00:00:00,143594335,0.003075743,0.377589576
2020-11-24 00:00:00,143698705,0.000726839,0.378316415
2020-11-25 00:00:00,143955085,0.00178415,0.380100565
2020-11-26 00:00:00,144789845,0.005798753,0.385899318
2020-11-27 00:00:00,145296785,0.003501212,0.38940053
2020-11-30 00:00:00,144829715,-0.003214593,0.386185937
2020-12-01 00:00:00,146142560,0.009064749,0.395250686
2020-12-02 00:00:00,146843405,0.004795626,0.400046312
2020-12-03 00:00:00,147544240,0.004772669,0.404818981
2020-12-04 00:00:00,148209010,0.004505564,0.409324545
2020-12-07 00:00:00,149578895,0.009242927,0.418567472
2020-12-08 00:00:00,148015560,-0.010451575,0.408115897
2020-12-09 00:00:00,149166250,0.007774115,0.415890012
2020-12-10 00:00:00,148666810,-0.00334821,0.412541801
2020-12-11 00:00:00,149121255,0.003056802,0.415598603
2020-12-14 00:00:00,149344090,0.001494321,0.417092924
2020-12-15 00:00:00,149421190,0.000516257,0.417609182
2020-12-16 00:00:00,150377140,0.006397687,0.424006869
2020-12-17 00:00:00,150828115,0.00299896,0.427005829
2020-12-18 00:00:00,151101025,0.001809411,0.428815239
2020-12-21 00:00:00,151966570,0.005728254,0.434543493
2020-12-22 00:00:00,150165420,-0.011852278,0.422691215
2020-12-23 00:00:00,150488085,0.00214873,0.424839945
2020-12-24 00:00:00,151110655,0.004137005,0.428976951
2020-12-28 00:00:00,152112720,0.006631333,0.435608283
2020-12-29 00:00:00,153477150,0.008969861,0.444578145
2020-12-30 00:00:00,153651595,0.001136619,0.445714763
2021-01-04 00:00:00,154059255,0.002653145,0.448367909
2021-01-05 00:00:00,153834745,-0.001457296,0.446910612
2021-01-06 00:00:00,153199840,-0.004127189,0.442783424
2021-01-07 00:00:00,154418880,0.007957188,0.450740612
2021-01-08 00:00:00,156669910,0.014577427,0.465318039
2021-01-11 00:00:00,156983105,0.001999076,0.467317115
2021-01-12 00:00:00,156490100,-0.003140497,0.464176618
2021-01-13 00:00:00,156536785,0.000298326,0.464474943
2021-01-14 00:00:00,156356465,-0.001151934,0.46332301
2021-01-15 00:00:00,154754910,-0.010242973,0.453080037
2021-01-18 00:00:00,153203600,-0.010024302,0.443055735
2021-01-19 00:00:00,154802795,0.010438364,0.453494099
2021-01-20 00:00:00,155951550,0.007420764,0.460914863
2021-01-21 00:00:00,157347815,0.008953197,0.46986806
2021-01-22 00:00:00,157056650,-0.001850455,0.468017606
2021-01-25 00:00:00,158928725,0.011919744,0.479937349
2021-01-26 00:00:00,157830765,-0.006908506,0.473028844
2021-01-27 00:00:00,157767960,-0.000397926,0.472630917
2021-01-28 00:00:00,155223660,-0.016126849,0.456504069
2021-01-29 00:00:00,153610195,-0.010394453,0.446109616
2021-02-01 00:00:00,155252380,0.010690599,0.456800215
2021-02-02 00:00:00,156821915,0.010109571,0.466909786
2021-02-03 00:00:00,157989350,0.007444336,0.474354122
2021-02-04 00:00:00,156852415,-0.007196276,0.467157846
2021-02-05 00:00:00,158275960,0.009075697,0.476233543
2021-02-08 00:00:00,157928915,-0.002192658,0.474040885
2021-02-09 00:00:00,157545465,-0.002427991,0.471612894
2021-02-10 00:00:00,157797000,0.001596587,0.473209481
2021-02-15 00:00:00,158852895,0.006691477,0.479900958
2021-02-16 00:00:00,158519365,-0.002099615,0.477801342
2021-02-17 00:00:00,157918535,-0.003790262,0.47401108
2021-02-18 00:00:00,156806830,-0.007039737,0.466971343
2021-02-19 00:00:00,156900230,0.000595637,0.46756698
2021-02-22 00:00:00,155735835,-0.007421245,0.460145735
2021-02-23 00:00:00,154458690,-0.008200714,0.451945022
2021-02-24 00:00:00,152311045,-0.013904333,0.438040689
2021-02-25 00:00:00,155510945,0.021008982,0.459049671
2021-02-26 00:00:00,152293245,-0.020691148,0.438358523
2021-03-02 00:00:00,154958525,0.017500973,0.455859496
2021-03-03 00:00:00,155026460,0.000438408,0.456297904
2021-03-04 00:00:00,152906290,-0.013676181,0.442621722
2021-03-05 00:00:00,152185895,-0.00471135,0.437910373
2021-03-08 00:00:00,151917465,-0.00176383,0.436146543
2021-03-09 00:00:00,151433270,-0.003187224,0.432959319
2021-03-10 00:00:00,152210575,0.005132987,0.438092306
2021-03-11 00:00:00,153811540,0.010518093,0.448610399
2021-03-12 00:00:00,154883445,0.00696895,0.455579349
2021-03-15 00:00:00,154498650,-0.002484417,0.453094933
2021-03-16 00:00:00,156077665,0.010220251,0.463315184
2021-03-17 00:00:00,155966490,-0.000712306,0.462602878
2021-03-18 00:00:00,156237910,0.001740246,0.464343124
2021-03-19 00:00:00,154698875,-0.009850586,0.454492538
2021-03-22 00:00:00,155275405,0.003726789,0.458219326
2021-03-23 00:00:00,155249855,-0.000164546,0.45805478
2021-03-24 00:00:00,155443990,0.001250468,0.459305248
2021-03-25 00:00:00,154991000,-0.002914169,0.456391079
2021-03-26 00:00:00,155333085,0.002207128,0.458598207
2021-03-29 00:00:00,155270505,-0.000402876,0.458195331
2021-03-30 00:00:00,155814090,0.00350089,0.461696222
2021-03-31 00:00:00,155342365,-0.003027486,0.458668735
2021-04-01 00:00:00,156671310,0.008554942,0.467223678
2021-04-02 00:00:00,157533710,0.005504518,0.472728196
2021-04-06 00:00:00,157747355,0.001356186,0.474084382
2021-04-07 00:00:00,157840440,0.000590089,0.474674471
2021-04-08 00:00:00,158781285,0.005960735,0.480635205
2021-04-09 00:00:00,159017850,0.00148988,0.482125085
2021-04-12 00:00:00,159688135,0.004215156,0.486340241
2021-04-13 00:00:00,160613420,0.005794325,0.492134566
2021-04-14 00:00:00,161087175,0.00294966,0.495084226
2021-04-15 00:00:00,160736710,-0.002175623,0.492908603
2021-04-16 00:00:00,161408375,0.004178666,0.497087269
2021-04-19 00:00:00,162076440,0.004138974,0.501226242
2021-04-20 00:00:00,161583465,-0.00304162,0.498184622
2021-04-21 00:00:00,160300685,-0.007938807,0.490245815
2021-04-22 00:00:00,161030600,0.004553412,0.494799226
2021-04-23 00:00:00,160406015,-0.003878673,0.490920554
2021-04-26 00:00:00,161198670,0.004941554,0.495862108
2021-04-27 00:00:00,160993175,-0.001274793,0.494587314
2021-04-28 00:00:00,159626575,-0.008488559,0.486098756
2021-04-29 00:00:00,158507715,-0.007009234,0.479089522
2021-04-30 00:00:00,158042850,-0.002932759,0.476156762
2021-05-03 00:00:00,158086595,0.000276792,0.476433554
2021-05-04 00:00:00,157973290,-0.000716727,0.475716827
2021-05-06 00:00:00,157508855,-0.002939959,0.472776868
2021-05-07 00:00:00,157976810,0.002970976,0.475747844
2021-05-10 00:00:00,158510995,0.003381414,0.479129258
2021-05-11 00:00:00,156861120,-0.010408584,0.468720674
2021-05-12 00:00:00,156518855,-0.002181962,0.466538712
2021-05-13 00:00:00,155510675,-0.006441269,0.460097443
2021-05-14 00:00:00,156294835,0.005042483,0.465139926
2021-05-17 00:00:00,157065295,0.00492953,0.470069456
2021-05-18 00:00:00,157325080,0.001653994,0.47172345
2021-05-20 00:00:00,156540250,-0.004988588,0.466734862
2021-05-21 00:00:00,157358530,0.005227282,0.471962143
2021-05-24 00:00:00,157123610,-0.001492897,0.470469247
2021-05-25 00:00:00,158093950,0.006175647,0.476644894
2021-05-26 00:00:00,157743715,-0.00221536,0.474429534
2021-05-27 00:00:00,157664445,-0.000502524,0.47392701
2021-05-28 00:00:00,157806265,0.000899505,0.474826516
2021-05-31 00:00:00,157797685,-5.43705E-05,0.474772145
2021-06-01 00:00:00,157744765,-0.000335366,0.474436779
2021-06-02 00:00:00,157780845,0.000228724,0.474665503
2021-06-03 00:00:00,158147605,0.00232449,0.476989993
2021-06-04 00:00:00,157613140,-0.003379533,0.47361046
2021-06-07 00:00:00,158320395,0.004487284,0.478097745
2021-06-08 00:00:00,158600385,0.001768502,0.479866247
2021-06-09 00:00:00,158340665,-0.001637575,0.478228672
2021-06-10 00:00:00,158397775,0.000360678,0.47858935
2021-06-11 00:00:00,158841825,0.002803385,0.481392736
2021-06-14 00:00:00,159176535,0.002107191,0.483499926
2021-06-15 00:00:00,159645905,0.002948739,0.486448665
2021-06-16 00:00:00,159451905,-0.001215189,0.485233476
2021-06-17 00:00:00,159172855,-0.001750057,0.483483418
2021-06-18 00:00:00,160104240,0.005851406,0.489334824
2021-06-21 00:00:00,159279940,-0.005148521,0.484186303
2021-06-22 00:00:00,159933885,0.004105633,0.488291937
2021-06-23 00:00:00,160748235,0.005091792,0.493383728
2021-06-24 00:00:00,160748660,2.64389E-06,0.493386372
2021-06-25 00:00:00,160805980,0.000356582,0.493742954
2021-06-28 00:00:00,160934600,0.000799846,0.494542799
2021-06-29 00:00:00,161133695,0.001237117,0.495779917
2021-06-30 00:00:00,161387760,0.001576734,0.497356651
2021-07-01 00:00:00,161486060,0.000609092,0.497965743
2021-07-02 00:00:00,161516105,0.000186053,0.498151796
2021-07-05 00:00:00,162073470,0.003450832,0.501602629
2021-07-06 00:00:00,162169975,0.00059544,0.502198068
2021-07-07 00:00:00,162440455,0.00166788,0.503865948
2021-07-08 00:00:00,162472675,0.00019835,0.504064298
2021-07-09 00:00:00,162029560,-0.00272732,0.501336978
2021-07-12 00:00:00,162674875,0.003982699,0.505319677
2021-07-13 00:00:00,163011490,0.00206925,0.507388927
2021-07-14 00:00:00,162958765,-0.000323443,0.507065483
2021-07-15 00:00:00,163033955,0.000461405,0.507526888
2021-07-16 00:00:00,162539875,-0.003030534,0.504496354
2021-07-19 00:00:00,161953100,-0.003610037,0.500886317
2021-07-20 00:00:00,161720615,-0.001435508,0.499450809
2021-07-21 00:00:00,162188145,0.002890973,0.502341782
2021-07-22 00:00:00,162823240,0.003915792,0.506257574
2021-07-23 00:00:00,163346595,0.003214252,0.509471826
2021-07-26 00:00:00,163585140,0.001460361,0.510932187
2021-07-27 00:00:00,163596040,6.6632E-05,0.510998819
2021-07-28 00:00:00,163337220,-0.001582068,0.509416752
2021-07-29 00:00:00,163198925,-0.000846684,0.508570068
2021-07-30 00:00:00,162588350,-0.003741293,0.504828775
2021-08-02 00:00:00,163347900,0.004671614,0.509500389
2021-08-03 00:00:00,163251400,-0.000590764,0.508909625
2021-08-04 00:00:00,163754765,0.003083373,0.511992998
2021-08-05 00:00:00,163623450,-0.0008019,0.511191098
2021-08-06 00:00:00,163786085,0.000993959,0.512185057
2021-08-09 00:00:00,163476860,-0.001887981,0.510297076
2021-08-10 00:00:00,163661925,0.001132056,0.511429132
2021-08-11 00:00:00,163509710,-0.000930057,0.510499075
2021-08-12 00:00:00,163539920,0.00018476,0.510683834
